"region_id","indicator","year","value"
"BE10","emp_tech_Sheet_25",2020,"70.8"
"BE10","emp_tech_Sheet_25",2021,"65.7"
"BE10","emp_tech_Sheet_25",2022,"77.1"
"BE10","emp_tech_Sheet_25",2023,"80.2"
"BE10","emp_tech_Sheet_25",2024,"80.9"
"BE21","emp_tech_Sheet_25",2020,"132.5"
"BE21","emp_tech_Sheet_25",2021,"123.4"
"BE21","emp_tech_Sheet_25",2022,"140.3"
"BE21","emp_tech_Sheet_25",2023,"133.9"
"BE21","emp_tech_Sheet_25",2024,"137.1"
"BE22","emp_tech_Sheet_25",2020,"62.7"
"BE22","emp_tech_Sheet_25",2021,"66.1"
"BE22","emp_tech_Sheet_25",2022,"66.0"
"BE22","emp_tech_Sheet_25",2023,"70.1"
"BE22","emp_tech_Sheet_25",2024,"68.3"
"BE23","emp_tech_Sheet_25",2020,"105.1"
"BE23","emp_tech_Sheet_25",2021,"111.2"
"BE23","emp_tech_Sheet_25",2022,"111.4"
"BE23","emp_tech_Sheet_25",2023,"124.7"
"BE23","emp_tech_Sheet_25",2024,"118.1"
"BE24","emp_tech_Sheet_25",2020,"86.9"
"BE24","emp_tech_Sheet_25",2021,"73.9"
"BE24","emp_tech_Sheet_25",2022,"79.8"
"BE24","emp_tech_Sheet_25",2023,"74.4"
"BE24","emp_tech_Sheet_25",2024,"68.7"
"BE25","emp_tech_Sheet_25",2020,"98.6"
"BE25","emp_tech_Sheet_25",2021,"102.3"
"BE25","emp_tech_Sheet_25",2022,"105.5"
"BE25","emp_tech_Sheet_25",2023,"109.6"
"BE25","emp_tech_Sheet_25",2024,"107.6"
"BE31","emp_tech_Sheet_25",2020,"22.1"
"BE31","emp_tech_Sheet_25",2021,"22.5"
"BE31","emp_tech_Sheet_25",2022,"25.3"
"BE31","emp_tech_Sheet_25",2023,"24.7"
"BE31","emp_tech_Sheet_25",2024,"24.4"
"BE32","emp_tech_Sheet_25",2020,"70.7"
"BE32","emp_tech_Sheet_25",2021,"74.6"
"BE32","emp_tech_Sheet_25",2022,"84.8"
"BE32","emp_tech_Sheet_25",2023,"75.0"
"BE32","emp_tech_Sheet_25",2024,"84.9"
"BE33","emp_tech_Sheet_25",2020,"55.7"
"BE33","emp_tech_Sheet_25",2021,"58.8"
"BE33","emp_tech_Sheet_25",2022,"65.3"
"BE33","emp_tech_Sheet_25",2023,"62.5"
"BE33","emp_tech_Sheet_25",2024,"60.5"
"BE34","emp_tech_Sheet_25",2020,"21.9"
"BE34","emp_tech_Sheet_25",2021,"21.2"
"BE34","emp_tech_Sheet_25",2022,"22.4"
"BE34","emp_tech_Sheet_25",2023,"21.7"
"BE34","emp_tech_Sheet_25",2024,"22.3"
"BE35","emp_tech_Sheet_25",2020,"26.7"
"BE35","emp_tech_Sheet_25",2021,"23.6"
"BE35","emp_tech_Sheet_25",2022,"28.8"
"BE35","emp_tech_Sheet_25",2023,"28.7"
"BE35","emp_tech_Sheet_25",2024,"29.4"
"BG31","emp_tech_Sheet_25",2020,"43.8"
"BG31","emp_tech_Sheet_25",2021,"43.7"
"BG31","emp_tech_Sheet_25",2022,"51.2"
"BG31","emp_tech_Sheet_25",2023,"49.6"
"BG31","emp_tech_Sheet_25",2024,"47.8"
"BG32","emp_tech_Sheet_25",2020,"60.6"
"BG32","emp_tech_Sheet_25",2021,"60.3"
"BG32","emp_tech_Sheet_25",2022,"60.1"
"BG32","emp_tech_Sheet_25",2023,"57.7"
"BG32","emp_tech_Sheet_25",2024,"55.7"
"BG33","emp_tech_Sheet_25",2020,"93.3"
"BG33","emp_tech_Sheet_25",2021,"89.2"
"BG33","emp_tech_Sheet_25",2022,"90.6"
"BG33","emp_tech_Sheet_25",2023,"93.6"
"BG33","emp_tech_Sheet_25",2024,"108.0"
"BG34","emp_tech_Sheet_25",2020,"87.0"
"BG34","emp_tech_Sheet_25",2021,"78.5"
"BG34","emp_tech_Sheet_25",2022,"87.6"
"BG34","emp_tech_Sheet_25",2023,"93.9"
"BG34","emp_tech_Sheet_25",2024,"86.8"
"BG41","emp_tech_Sheet_25",2020,"233.8"
"BG41","emp_tech_Sheet_25",2021,"216.8"
"BG41","emp_tech_Sheet_25",2022,"231.8"
"BG41","emp_tech_Sheet_25",2023,"237.1"
"BG41","emp_tech_Sheet_25",2024,"244.9"
"BG42","emp_tech_Sheet_25",2020,"113.3"
"BG42","emp_tech_Sheet_25",2021,"106.5"
"BG42","emp_tech_Sheet_25",2022,"115.4"
"BG42","emp_tech_Sheet_25",2023,"110.6"
"BG42","emp_tech_Sheet_25",2024,"114.1"
"CZ01","emp_tech_Sheet_25",2020,"116.1"
"CZ01","emp_tech_Sheet_25",2021,"98.9"
"CZ01","emp_tech_Sheet_25",2022,"101.8"
"CZ01","emp_tech_Sheet_25",2023,"91.3"
"CZ01","emp_tech_Sheet_25",2024,"109.1"
"CZ02","emp_tech_Sheet_25",2020,"112.1"
"CZ02","emp_tech_Sheet_25",2021,"108.1"
"CZ02","emp_tech_Sheet_25",2022,"112.6"
"CZ02","emp_tech_Sheet_25",2023,"110.6"
"CZ02","emp_tech_Sheet_25",2024,"113.0"
"CZ03","emp_tech_Sheet_25",2020,"89.9"
"CZ03","emp_tech_Sheet_25",2021,"87.0"
"CZ03","emp_tech_Sheet_25",2022,"88.6"
"CZ03","emp_tech_Sheet_25",2023,"84.0"
"CZ03","emp_tech_Sheet_25",2024,"85.2"
"CZ04","emp_tech_Sheet_25",2020,"82.6"
"CZ04","emp_tech_Sheet_25",2021,"79.5"
"CZ04","emp_tech_Sheet_25",2022,"84.2"
"CZ04","emp_tech_Sheet_25",2023,"73.3"
"CZ04","emp_tech_Sheet_25",2024,"69.8"
"CZ05","emp_tech_Sheet_25",2020,"101.4"
"CZ05","emp_tech_Sheet_25",2021,"98.9"
"CZ05","emp_tech_Sheet_25",2022,"103.4"
"CZ05","emp_tech_Sheet_25",2023,"98.3"
"CZ05","emp_tech_Sheet_25",2024,"107.2"
"CZ06","emp_tech_Sheet_25",2020,"119.1"
"CZ06","emp_tech_Sheet_25",2021,"118.7"
"CZ06","emp_tech_Sheet_25",2022,"121.5"
"CZ06","emp_tech_Sheet_25",2023,"115.9"
"CZ06","emp_tech_Sheet_25",2024,"122.1"
"CZ07","emp_tech_Sheet_25",2020,"79.1"
"CZ07","emp_tech_Sheet_25",2021,"86.9"
"CZ07","emp_tech_Sheet_25",2022,"85.3"
"CZ07","emp_tech_Sheet_25",2023,"88.3"
"CZ07","emp_tech_Sheet_25",2024,"84.7"
"CZ08","emp_tech_Sheet_25",2020,"93.8"
"CZ08","emp_tech_Sheet_25",2021,"82.7"
"CZ08","emp_tech_Sheet_25",2022,"82.5"
"CZ08","emp_tech_Sheet_25",2023,"89.8"
"CZ08","emp_tech_Sheet_25",2024,"85.7"
"DK01","emp_tech_Sheet_25",2020,"161.5"
"DK01","emp_tech_Sheet_25",2021,"159.7"
"DK01","emp_tech_Sheet_25",2022,"178.9"
"DK01","emp_tech_Sheet_25",2023,"174.2"
"DK01","emp_tech_Sheet_25",2024,"177.8"
"DK02","emp_tech_Sheet_25",2020,"75.8"
"DK02","emp_tech_Sheet_25",2021,"73.0"
"DK02","emp_tech_Sheet_25",2022,"79.2"
"DK02","emp_tech_Sheet_25",2023,"71.3"
"DK02","emp_tech_Sheet_25",2024,"73.1"
"DK03","emp_tech_Sheet_25",2020,"110.8"
"DK03","emp_tech_Sheet_25",2021,"114.4"
"DK03","emp_tech_Sheet_25",2022,"117.5"
"DK03","emp_tech_Sheet_25",2023,"119.4"
"DK03","emp_tech_Sheet_25",2024,"121.2"
"DK04","emp_tech_Sheet_25",2020,"127.2"
"DK04","emp_tech_Sheet_25",2021,"126.3"
"DK04","emp_tech_Sheet_25",2022,"135.1"
"DK04","emp_tech_Sheet_25",2023,"135.6"
"DK04","emp_tech_Sheet_25",2024,"138.0"
"DK05","emp_tech_Sheet_25",2020,"50.7"
"DK05","emp_tech_Sheet_25",2021,"51.5"
"DK05","emp_tech_Sheet_25",2022,"54.0"
"DK05","emp_tech_Sheet_25",2023,"52.2"
"DK05","emp_tech_Sheet_25",2024,"54.0"
"DE11","emp_tech_Sheet_25",2020,"309.4"
"DE11","emp_tech_Sheet_25",2021,"302.0"
"DE11","emp_tech_Sheet_25",2022,"338.7"
"DE11","emp_tech_Sheet_25",2023,"356.3"
"DE11","emp_tech_Sheet_25",2024,"358.5"
"DE12","emp_tech_Sheet_25",2020,"235.3"
"DE12","emp_tech_Sheet_25",2021,"216.8"
"DE12","emp_tech_Sheet_25",2022,"209.7"
"DE12","emp_tech_Sheet_25",2023,"233.1"
"DE12","emp_tech_Sheet_25",2024,"231.6"
"DE13","emp_tech_Sheet_25",2020,"182.2"
"DE13","emp_tech_Sheet_25",2021,"181.6"
"DE13","emp_tech_Sheet_25",2022,"189.6"
"DE13","emp_tech_Sheet_25",2023,"207.2"
"DE13","emp_tech_Sheet_25",2024,"207.4"
"DE14","emp_tech_Sheet_25",2020,"157.4"
"DE14","emp_tech_Sheet_25",2021,"154.1"
"DE14","emp_tech_Sheet_25",2022,"150.5"
"DE14","emp_tech_Sheet_25",2023,"152.7"
"DE14","emp_tech_Sheet_25",2024,"158.0"
"DE21","emp_tech_Sheet_25",2020,"402.9"
"DE21","emp_tech_Sheet_25",2021,"362.1"
"DE21","emp_tech_Sheet_25",2022,"387.9"
"DE21","emp_tech_Sheet_25",2023,"422.4"
"DE21","emp_tech_Sheet_25",2024,"401.1"
"DE22","emp_tech_Sheet_25",2020,"106.1"
"DE22","emp_tech_Sheet_25",2021,"113.4"
"DE22","emp_tech_Sheet_25",2022,"124.6"
"DE22","emp_tech_Sheet_25",2023,"109.8"
"DE22","emp_tech_Sheet_25",2024,"113.3"
"DE23","emp_tech_Sheet_25",2020,"87.2"
"DE23","emp_tech_Sheet_25",2021,"89.4"
"DE23","emp_tech_Sheet_25",2022,"93.5"
"DE23","emp_tech_Sheet_25",2023,"96.3"
"DE23","emp_tech_Sheet_25",2024,"92.4"
"DE24","emp_tech_Sheet_25",2020,"99.0"
"DE24","emp_tech_Sheet_25",2021,"84.1"
"DE24","emp_tech_Sheet_25",2022,"100.1"
"DE24","emp_tech_Sheet_25",2023,"108.4"
"DE24","emp_tech_Sheet_25",2024,"88.2"
"DE25","emp_tech_Sheet_25",2020,"113.3"
"DE25","emp_tech_Sheet_25",2021,"112.5"
"DE25","emp_tech_Sheet_25",2022,"135.5"
"DE25","emp_tech_Sheet_25",2023,"150.9"
"DE25","emp_tech_Sheet_25",2024,"156.8"
"DE26","emp_tech_Sheet_25",2020,"93.2"
"DE26","emp_tech_Sheet_25",2021,"128.7"
"DE26","emp_tech_Sheet_25",2022,"122.3"
"DE26","emp_tech_Sheet_25",2023,"102.8"
"DE26","emp_tech_Sheet_25",2024,"111.4"
"DE27","emp_tech_Sheet_25",2020,"160.2"
"DE27","emp_tech_Sheet_25",2021,"154.7"
"DE27","emp_tech_Sheet_25",2022,"151.7"
"DE27","emp_tech_Sheet_25",2023,"170.6"
"DE27","emp_tech_Sheet_25",2024,"173.7"
"DE30","emp_tech_Sheet_25",2020,"285.9"
"DE30","emp_tech_Sheet_25",2021,"267.0"
"DE30","emp_tech_Sheet_25",2022,"257.9"
"DE30","emp_tech_Sheet_25",2023,"288.5"
"DE30","emp_tech_Sheet_25",2024,"306.3"
"DE40","emp_tech_Sheet_25",2020,"206.5"
"DE40","emp_tech_Sheet_25",2021,"194.3"
"DE40","emp_tech_Sheet_25",2022,"188.2"
"DE40","emp_tech_Sheet_25",2023,"201.1"
"DE40","emp_tech_Sheet_25",2024,"193.0"
"DE50","emp_tech_Sheet_25",2020,"45.3"
"DE50","emp_tech_Sheet_25",2021,"50.3"
"DE50","emp_tech_Sheet_25",2022,"58.2"
"DE50","emp_tech_Sheet_25",2023,"61.5"
"DE50","emp_tech_Sheet_25",2024,"57.4"
"DE60","emp_tech_Sheet_25",2020,"175.6"
"DE60","emp_tech_Sheet_25",2021,"159.1"
"DE60","emp_tech_Sheet_25",2022,"147.0"
"DE60","emp_tech_Sheet_25",2023,"163.6"
"DE60","emp_tech_Sheet_25",2024,"155.9"
"DE71","emp_tech_Sheet_25",2020,"325.1"
"DE71","emp_tech_Sheet_25",2021,"308.0"
"DE71","emp_tech_Sheet_25",2022,"320.9"
"DE71","emp_tech_Sheet_25",2023,"326.5"
"DE71","emp_tech_Sheet_25",2024,"325.8"
"DE72","emp_tech_Sheet_25",2020,"86.9"
"DE72","emp_tech_Sheet_25",2021,"76.5"
"DE72","emp_tech_Sheet_25",2022,"79.0"
"DE72","emp_tech_Sheet_25",2023,"75.4"
"DE72","emp_tech_Sheet_25",2024,"90.0"
"DE73","emp_tech_Sheet_25",2020,"103.6"
"DE73","emp_tech_Sheet_25",2021,"96.6"
"DE73","emp_tech_Sheet_25",2022,"97.0"
"DE73","emp_tech_Sheet_25",2023,"109.5"
"DE73","emp_tech_Sheet_25",2024,"107.4"
"DE80","emp_tech_Sheet_25",2020,"148.7"
"DE80","emp_tech_Sheet_25",2021,"130.6"
"DE80","emp_tech_Sheet_25",2022,"130.0"
"DE80","emp_tech_Sheet_25",2023,"138.0"
"DE80","emp_tech_Sheet_25",2024,"129.2"
"DE91","emp_tech_Sheet_25",2020,"122.4"
"DE91","emp_tech_Sheet_25",2021,"112.8"
"DE91","emp_tech_Sheet_25",2022,"118.6"
"DE91","emp_tech_Sheet_25",2023,"114.5"
"DE91","emp_tech_Sheet_25",2024,"112.7"
"DE92","emp_tech_Sheet_25",2020,"178.1"
"DE92","emp_tech_Sheet_25",2021,"174.3"
"DE92","emp_tech_Sheet_25",2022,"186.7"
"DE92","emp_tech_Sheet_25",2023,"184.8"
"DE92","emp_tech_Sheet_25",2024,"188.6"
"DE93","emp_tech_Sheet_25",2020,"145.9"
"DE93","emp_tech_Sheet_25",2021,"147.6"
"DE93","emp_tech_Sheet_25",2022,"160.2"
"DE93","emp_tech_Sheet_25",2023,"161.4"
"DE93","emp_tech_Sheet_25",2024,"156.3"
"DE94","emp_tech_Sheet_25",2020,"222.4"
"DE94","emp_tech_Sheet_25",2021,"211.7"
"DE94","emp_tech_Sheet_25",2022,"235.7"
"DE94","emp_tech_Sheet_25",2023,"253.8"
"DE94","emp_tech_Sheet_25",2024,"247.3"
"DEA1","emp_tech_Sheet_25",2020,"413.0"
"DEA1","emp_tech_Sheet_25",2021,"429.7"
"DEA1","emp_tech_Sheet_25",2022,"439.4"
"DEA1","emp_tech_Sheet_25",2023,"450.5"
"DEA1","emp_tech_Sheet_25",2024,"451.9"
"DEA2","emp_tech_Sheet_25",2020,"318.0"
"DEA2","emp_tech_Sheet_25",2021,"328.4"
"DEA2","emp_tech_Sheet_25",2022,"357.3"
"DEA2","emp_tech_Sheet_25",2023,"364.1"
"DEA2","emp_tech_Sheet_25",2024,"369.7"
"DEA3","emp_tech_Sheet_25",2020,"223.5"
"DEA3","emp_tech_Sheet_25",2021,"196.3"
"DEA3","emp_tech_Sheet_25",2022,"218.9"
"DEA3","emp_tech_Sheet_25",2023,"215.8"
"DEA3","emp_tech_Sheet_25",2024,"223.6"
"DEA4","emp_tech_Sheet_25",2020,"179.7"
"DEA4","emp_tech_Sheet_25",2021,"155.0"
"DEA4","emp_tech_Sheet_25",2022,"161.8"
"DEA4","emp_tech_Sheet_25",2023,"166.6"
"DEA4","emp_tech_Sheet_25",2024,"172.0"
"DEA5","emp_tech_Sheet_25",2020,"273.5"
"DEA5","emp_tech_Sheet_25",2021,"273.0"
"DEA5","emp_tech_Sheet_25",2022,"277.7"
"DEA5","emp_tech_Sheet_25",2023,"290.6"
"DEA5","emp_tech_Sheet_25",2024,"299.5"
"DEB1","emp_tech_Sheet_25",2020,"113.2"
"DEB1","emp_tech_Sheet_25",2021,"119.2"
"DEB1","emp_tech_Sheet_25",2022,"138.9"
"DEB1","emp_tech_Sheet_25",2023,"130.0"
"DEB1","emp_tech_Sheet_25",2024,"126.0"
"DEB2","emp_tech_Sheet_25",2020,"50.6"
"DEB2","emp_tech_Sheet_25",2021,"45.1"
"DEB2","emp_tech_Sheet_25",2022,"49.8"
"DEB2","emp_tech_Sheet_25",2023,"62.3"
"DEB2","emp_tech_Sheet_25",2024,"56.4"
"DEB3","emp_tech_Sheet_25",2020,"167.6"
"DEB3","emp_tech_Sheet_25",2021,"164.1"
"DEB3","emp_tech_Sheet_25",2022,"162.4"
"DEB3","emp_tech_Sheet_25",2023,"178.0"
"DEB3","emp_tech_Sheet_25",2024,"174.5"
"DEC0","emp_tech_Sheet_25",2020,"79.1"
"DEC0","emp_tech_Sheet_25",2021,"77.3"
"DEC0","emp_tech_Sheet_25",2022,"85.4"
"DEC0","emp_tech_Sheet_25",2023,"84.6"
"DEC0","emp_tech_Sheet_25",2024,"79.2"
"DED2","emp_tech_Sheet_25",2020,"123.1"
"DED2","emp_tech_Sheet_25",2021,"110.3"
"DED2","emp_tech_Sheet_25",2022,"111.9"
"DED2","emp_tech_Sheet_25",2023,"117.2"
"DED2","emp_tech_Sheet_25",2024,"110.3"
"DED4","emp_tech_Sheet_25",2020,"101.3"
"DED4","emp_tech_Sheet_25",2021,"95.0"
"DED4","emp_tech_Sheet_25",2022,"90.6"
"DED4","emp_tech_Sheet_25",2023,"85.0"
"DED4","emp_tech_Sheet_25",2024,"83.4"
"DED5","emp_tech_Sheet_25",2020,"71.3"
"DED5","emp_tech_Sheet_25",2021,"67.9"
"DED5","emp_tech_Sheet_25",2022,"81.9"
"DED5","emp_tech_Sheet_25",2023,"87.5"
"DED5","emp_tech_Sheet_25",2024,"75.6"
"DEE0","emp_tech_Sheet_25",2020,"155.8"
"DEE0","emp_tech_Sheet_25",2021,"150.5"
"DEE0","emp_tech_Sheet_25",2022,"159.2"
"DEE0","emp_tech_Sheet_25",2023,"160.7"
"DEE0","emp_tech_Sheet_25",2024,"169.8"
"DEF0","emp_tech_Sheet_25",2020,"274.9"
"DEF0","emp_tech_Sheet_25",2021,"263.1"
"DEF0","emp_tech_Sheet_25",2022,"282.8"
"DEF0","emp_tech_Sheet_25",2023,"284.4"
"DEF0","emp_tech_Sheet_25",2024,"264.2"
"DEG0","emp_tech_Sheet_25",2020,"150.6"
"DEG0","emp_tech_Sheet_25",2021,"152.9"
"DEG0","emp_tech_Sheet_25",2022,"158.4"
"DEG0","emp_tech_Sheet_25",2023,"158.3"
"DEG0","emp_tech_Sheet_25",2024,"155.6"
"EE00","emp_tech_Sheet_25",2020,"106.1"
"EE00","emp_tech_Sheet_25",2021,"103.7"
"EE00","emp_tech_Sheet_25",2022,"111.1"
"EE00","emp_tech_Sheet_25",2023,"113.8"
"EE00","emp_tech_Sheet_25",2024,"121.9"
"IE04","emp_tech_Sheet_25",2020,"79.2"
"IE04","emp_tech_Sheet_25",2021,"78.9"
"IE04","emp_tech_Sheet_25",2022,"86.3"
"IE04","emp_tech_Sheet_25",2023,"87.6"
"IE04","emp_tech_Sheet_25",2024,"87.0"
"IE05","emp_tech_Sheet_25",2020,"152.1"
"IE05","emp_tech_Sheet_25",2021,"149.3"
"IE05","emp_tech_Sheet_25",2022,"164.0"
"IE05","emp_tech_Sheet_25",2023,"178.9"
"IE05","emp_tech_Sheet_25",2024,"172.7"
"IE06","emp_tech_Sheet_25",2020,"220.6"
"IE06","emp_tech_Sheet_25",2021,"224.3"
"IE06","emp_tech_Sheet_25",2022,"239.6"
"IE06","emp_tech_Sheet_25",2023,"251.2"
"IE06","emp_tech_Sheet_25",2024,"251.1"
"EL30","emp_tech_Sheet_25",2020,"393.3"
"EL30","emp_tech_Sheet_25",2021,"371.2"
"EL30","emp_tech_Sheet_25",2022,"397.3"
"EL30","emp_tech_Sheet_25",2023,"381.0"
"EL30","emp_tech_Sheet_25",2024,"388.9"
"EL41","emp_tech_Sheet_25",2020,"20.5"
"EL41","emp_tech_Sheet_25",2021,"19.2"
"EL41","emp_tech_Sheet_25",2022,"23.0"
"EL41","emp_tech_Sheet_25",2023,"20.1"
"EL41","emp_tech_Sheet_25",2024,"17.7"
"EL42","emp_tech_Sheet_25",2020,"51.0"
"EL42","emp_tech_Sheet_25",2021,"49.0"
"EL42","emp_tech_Sheet_25",2022,"51.1"
"EL42","emp_tech_Sheet_25",2023,"57.2"
"EL42","emp_tech_Sheet_25",2024,"59.4"
"EL43","emp_tech_Sheet_25",2020,"77.1"
"EL43","emp_tech_Sheet_25",2021,"68.6"
"EL43","emp_tech_Sheet_25",2022,"79.5"
"EL43","emp_tech_Sheet_25",2023,"82.0"
"EL43","emp_tech_Sheet_25",2024,"85.2"
"EL51","emp_tech_Sheet_25",2020,"52.4"
"EL51","emp_tech_Sheet_25",2021,"46.6"
"EL51","emp_tech_Sheet_25",2022,"50.4"
"EL51","emp_tech_Sheet_25",2023,"52.6"
"EL51","emp_tech_Sheet_25",2024,"57.3"
"EL52","emp_tech_Sheet_25",2020,"179.3"
"EL52","emp_tech_Sheet_25",2021,"179.7"
"EL52","emp_tech_Sheet_25",2022,"190.8"
"EL52","emp_tech_Sheet_25",2023,"187.0"
"EL52","emp_tech_Sheet_25",2024,"195.5"
"EL53","emp_tech_Sheet_25",2020,"19.8"
"EL53","emp_tech_Sheet_25",2021,"22.8"
"EL53","emp_tech_Sheet_25",2022,"21.1"
"EL53","emp_tech_Sheet_25",2023,"24.1"
"EL53","emp_tech_Sheet_25",2024,"18.8"
"EL54","emp_tech_Sheet_25",2020,"28.1"
"EL54","emp_tech_Sheet_25",2021,"27.0"
"EL54","emp_tech_Sheet_25",2022,"30.1"
"EL54","emp_tech_Sheet_25",2023,"30.4"
"EL54","emp_tech_Sheet_25",2024,"27.7"
"EL61","emp_tech_Sheet_25",2020,"66.8"
"EL61","emp_tech_Sheet_25",2021,"63.6"
"EL61","emp_tech_Sheet_25",2022,"69.5"
"EL61","emp_tech_Sheet_25",2023,"60.9"
"EL61","emp_tech_Sheet_25",2024,"62.0"
"EL62","emp_tech_Sheet_25",2020,"29.6"
"EL62","emp_tech_Sheet_25",2021,"33.7"
"EL62","emp_tech_Sheet_25",2022,"32.2"
"EL62","emp_tech_Sheet_25",2023,"34.4"
"EL62","emp_tech_Sheet_25",2024,"37.3"
"EL63","emp_tech_Sheet_25",2020,"52.6"
"EL63","emp_tech_Sheet_25",2021,"61.0"
"EL63","emp_tech_Sheet_25",2022,"64.9"
"EL63","emp_tech_Sheet_25",2023,"61.4"
"EL63","emp_tech_Sheet_25",2024,"69.3"
"EL64","emp_tech_Sheet_25",2020,"47.7"
"EL64","emp_tech_Sheet_25",2021,"44.3"
"EL64","emp_tech_Sheet_25",2022,"51.3"
"EL64","emp_tech_Sheet_25",2023,"55.3"
"EL64","emp_tech_Sheet_25",2024,"60.3"
"EL65","emp_tech_Sheet_25",2020,"59.5"
"EL65","emp_tech_Sheet_25",2021,"52.5"
"EL65","emp_tech_Sheet_25",2022,"59.3"
"EL65","emp_tech_Sheet_25",2023,"55.0"
"EL65","emp_tech_Sheet_25",2024,"57.1"
"ES11","emp_tech_Sheet_25",2020,"261.4"
"ES11","emp_tech_Sheet_25",2021,"262.6"
"ES11","emp_tech_Sheet_25",2022,"276.9"
"ES11","emp_tech_Sheet_25",2023,"281.3"
"ES11","emp_tech_Sheet_25",2024,"273.2"
"ES12","emp_tech_Sheet_25",2020,"100.2"
"ES12","emp_tech_Sheet_25",2021,"92.1"
"ES12","emp_tech_Sheet_25",2022,"93.0"
"ES12","emp_tech_Sheet_25",2023,"101.0"
"ES12","emp_tech_Sheet_25",2024,"104.7"
"ES13","emp_tech_Sheet_25",2020,"57.0"
"ES13","emp_tech_Sheet_25",2021,"62.7"
"ES13","emp_tech_Sheet_25",2022,"62.2"
"ES13","emp_tech_Sheet_25",2023,"61.7"
"ES13","emp_tech_Sheet_25",2024,"65.2"
"ES21","emp_tech_Sheet_25",2020,"189.7"
"ES21","emp_tech_Sheet_25",2021,"200.7"
"ES21","emp_tech_Sheet_25",2022,"206.8"
"ES21","emp_tech_Sheet_25",2023,"211.2"
"ES21","emp_tech_Sheet_25",2024,"195.3"
"ES22","emp_tech_Sheet_25",2020,"52.4"
"ES22","emp_tech_Sheet_25",2021,"54.5"
"ES22","emp_tech_Sheet_25",2022,"60.5"
"ES22","emp_tech_Sheet_25",2023,"62.3"
"ES22","emp_tech_Sheet_25",2024,"62.2"
"ES23","emp_tech_Sheet_25",2020,"31.6"
"ES23","emp_tech_Sheet_25",2021,"28.5"
"ES23","emp_tech_Sheet_25",2022,"28.4"
"ES23","emp_tech_Sheet_25",2023,"29.6"
"ES23","emp_tech_Sheet_25",2024,"27.0"
"ES24","emp_tech_Sheet_25",2020,"122.2"
"ES24","emp_tech_Sheet_25",2021,"123.0"
"ES24","emp_tech_Sheet_25",2022,"130.8"
"ES24","emp_tech_Sheet_25",2023,"129.1"
"ES24","emp_tech_Sheet_25",2024,"133.0"
"ES30","emp_tech_Sheet_25",2020,"727.4"
"ES30","emp_tech_Sheet_25",2021,"743.3"
"ES30","emp_tech_Sheet_25",2022,"709.6"
"ES30","emp_tech_Sheet_25",2023,"764.2"
"ES30","emp_tech_Sheet_25",2024,"818.6"
"ES41","emp_tech_Sheet_25",2020,"221.5"
"ES41","emp_tech_Sheet_25",2021,"207.2"
"ES41","emp_tech_Sheet_25",2022,"229.3"
"ES41","emp_tech_Sheet_25",2023,"226.1"
"ES41","emp_tech_Sheet_25",2024,"225.8"
"ES42","emp_tech_Sheet_25",2020,"174.0"
"ES42","emp_tech_Sheet_25",2021,"189.3"
